PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,RoomService_flag,FoodCourt_flag,ShoppingMall_flag,Spa_flag,VRDeck_flag,AgeGroup,Cabin_deck,Cabin_number,Cabin_side,RoomService_log,FoodCourt_log,ShoppingMall_log,Spa_log,VRDeck_log,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
9076_01,G/1461/S,0.2342650098229405,0.0,0.0,0.0,0.0,0.0,Shawne Simonsents,False,False,False,False,False,False,1,6,1461,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9077_01,F/1856/P,-0.4752554871427143,23.0,100.0,55.0,0.0,0.0,Kimmie Sawyerson,True,True,True,True,False,False,1,5,1856,0,0.92634130583506,1.4465003113707209,1.674783051214332,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,0.0,0.0
9077_02,G/1475/P,-0.4752554871427143,0.0,0.0,0.0,0.0,0.0,Willy Sawyerson,False,False,False,False,False,False,1,6,1475,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,1.0,0.0,0.0
9078_01,E/594/S,1.0856896061817265,0.0,2.0,0.0,0.0,100.0,Dondy Johnshines,False,False,True,False,False,True,2,4,594,1,-0.6689654335610383,-0.1775399016424707,-0.6631569583773093,-0.7007850980470789,1.6584440612154845,0.0,0.0,0.0,1.0,0.0,0.0
9079_01,E/595/S,1.8661621528439467,1.0,0.0,55.0,0.0,100.0,Maryne Kellyons,True,True,False,True,False,True,3,4,595,1,-0.3210221866653054,-0.684915519595842,1.674783051214332,-0.7007850980470789,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9080_01,F/1857/P,-0.4752554871427143,34.0,0.0,0.0,132.5,0.0,Willah Kenzierry,False,True,False,False,True,False,1,5,1857,0,1.1157339536019335,-0.684915519595842,-0.6631569583773093,1.6337032672736165,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9081_01,G/1476/P,-1.468584182894631,0.0,0.0,0.0,0.0,0.0,Hanna Clemondsey,False,False,False,False,False,False,0,6,1476,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9081_02,F/1858/P,-0.9719198350186726,0.0,0.0,0.0,132.5,100.0,Willah Clemondsey,False,False,False,False,True,True,0,5,1858,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,1.6337032672736165,1.6584440612154845,0.0,0.0,0.0,0.0,0.0,0.0
9081_03,G/734/S,-1.9652485307705891,0.0,0.0,0.0,0.0,0.0,Beula Clemondsey,False,False,False,False,False,False,0,6,734,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9081_04,G/1476/P,-1.3976321331980657,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,True,False,False,False,False,False,0,6,1476,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9081_05,F/1858/P,1.3694978049679882,0.0,152.5,55.0,4.0,21.0,Haryn Clemondsey,True,False,True,True,True,True,2,5,1858,0,-0.6689654335610383,1.6398144712583225,1.674783051214332,0.0669174308635883,0.8868733313243081,0.0,0.0,0.0,0.0,1.0,0.0
9081_06,F/1858/P,-0.9009677853221072,0.0,0.0,55.0,0.0,0.0,Daryla Clemondsey,False,False,False,True,False,False,0,5,1858,0,-0.6689654335610383,-0.684915519595842,1.674783051214332,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,1.0,0.0,0.0
9081_07,G/1476/P,-0.1204952386598868,0.0,0.0,0.0,0.0,0.0,Aliey Clemondsey,True,False,False,False,False,False,1,6,1476,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9081_08,G/1476/P,-1.8233444313774585,0.0,0.0,0.0,0.0,0.0,Virgie Clemondsey,True,False,False,False,False,False,0,6,1476,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,1.0,0.0,0.0
9084_01,E/582/P,-0.2623993380530178,102.5,0.0,22.0,19.0,0.0,Jurs Mone,False,True,False,True,True,False,1,4,582,0,1.6599881514855173,-0.684915519595842,1.1579503486279938,0.7281803964145596,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9085_01,A/95/P,2.398302525568188,0.0,152.5,0.0,132.5,51.0,Alraium Disivering,False,False,True,False,True,True,3,0,95,0,-0.6689654335610383,1.6398144712583225,-0.6631569583773093,1.6337032672736165,1.322353726957558,1.0,0.0,0.0,0.0,0.0,0.0
9085_02,A/95/P,0.0923609104298095,11.0,152.5,0.0,132.5,100.0,Sularon Hometerval,False,True,True,False,True,True,1,0,95,0,0.5783980589393269,1.6398144712583225,-0.6631569583773093,1.6337032672736165,1.6584440612154845,1.0,0.0,0.0,0.0,0.0,0.0
9085_03,A/95/P,2.008066252237078,0.0,0.0,0.0,0.0,0.0,Atrix Hometerval,True,False,False,False,False,False,3,0,95,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,1.0,0.0
9089_01,G/1463/S,0.9437855067885954,102.5,0.0,16.0,0.0,0.0,Tonnie Newtontoss,False,True,False,True,False,False,2,6,1463,1,1.6599881514855173,-0.684915519595842,0.9823844356886182,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9094_01,G/1465/S,-1.042871884715238,0.0,0.0,0.0,0.0,0.0,Aleen Hayertez,False,False,False,False,False,False,0,6,1465,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,1.0,0.0,0.0
9094_02,G/1465/S,1.0147375564851608,0.0,152.5,0.0,2.0,0.0,Ger Hayertez,True,False,True,False,True,False,2,6,1465,1,-0.6689654335610383,1.6398144712583225,-0.6631569583773093,-0.1767465962901013,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9097_01,F/1863/P,0.3761691092160715,0.0,0.0,0.0,0.0,0.0,Hon Mille,True,False,False,False,False,False,1,5,1863,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,1.0,1.0,0.0,1.0,0.0
9098_01,F/1864/P,-0.5462075368392798,8.0,152.5,0.0,0.0,0.0,Sergie Barnolaney,True,True,True,False,False,False,1,5,1864,0,0.4339885638567609,1.6398144712583225,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9099_01,E/597/S,0.2342650098229405,0.0,152.5,51.0,132.5,100.0,Delley Boltond,False,False,True,True,True,True,1,4,597,1,-0.6689654335610383,1.6398144712583225,1.6317408510690208,1.6337032672736165,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9101_01,F/1865/P,-0.5462075368392798,0.0,0.0,55.0,132.5,0.0,Gera Frazie,False,False,False,True,True,False,1,5,1865,0,-0.6689654335610383,-0.684915519595842,1.674783051214332,1.6337032672736165,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9103_01,G/1479/P,-0.2623993380530178,102.5,152.5,28.0,132.5,100.0,Sadine Mcdanield,False,True,True,True,True,True,1,6,1479,0,1.6599881514855173,1.6398144712583225,1.2925816329055586,1.6337032672736165,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9104_01,C/302/P,-0.2623993380530178,0.0,0.0,0.0,0.0,0.0,Izares Foraud,True,False,False,False,False,False,1,2,302,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,0.0,0.0
9106_01,F/1761/S,0.6599773080023335,102.5,0.0,55.0,5.0,100.0,Derry Mccarveymon,False,True,False,True,True,True,2,5,1761,1,1.6599881514855173,-0.684915519595842,1.674783051214332,0.1538848864853843,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9107_01,G/1467/S,0.5180732086092025,0.0,0.0,0.0,0.0,0.0,Eriky Callowery,False,False,False,False,False,False,2,6,1467,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9108_01,G/1468/S,1.0856896061817265,0.0,0.0,0.0,0.0,0.0,Julion Shawforden,True,False,False,False,False,False,2,6,1468,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9108_02,G/1468/S,0.5890252583057679,15.0,7.0,0.0,132.5,0.0,Alvia Shawforden,False,True,True,False,True,False,2,6,1468,1,0.7228075540218932,0.2754396012146176,-0.6631569583773093,1.6337032672736165,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9110_01,F/1866/P,1.2985457552714228,0.0,0.0,16.0,3.0,100.0,Ronne Armstromez,False,False,False,True,True,True,2,5,1866,0,-0.6689654335610383,-0.684915519595842,0.9823844356886182,-0.0395221324961076,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9111_01,E/598/S,0.6599773080023335,102.5,0.0,55.0,0.0,0.0,Chars Gecre,False,True,False,True,False,False,2,4,598,1,1.6599881514855173,-0.684915519595842,1.674783051214332,-0.7007850980470789,-0.6779795059457159,0.0,1.0,0.0,0.0,1.0,0.0
9112_01,D/290/P,-0.0495431889633214,0.0,0.0,0.0,0.0,0.0,Wealke Brin,False,False,False,False,False,False,1,3,290,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,1.0,0.0,0.0,1.0,0.0
9114_01,B/348/S,0.6599773080023335,0.0,0.0,0.0,0.0,0.0,Phargak Healist,True,False,False,False,False,False,2,1,348,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,0.0,0.0
9115_01,F/1867/P,1.7242580534508156,102.5,0.0,0.0,0.0,0.0,Chesty Wolffy,False,True,False,False,False,False,3,5,1867,0,1.6599881514855173,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,1.0,0.0,0.0
9116_01,F/1868/P,-0.1914472883564523,0.0,0.0,0.0,1.0,48.0,Candra Franton,True,False,False,False,True,True,1,5,1868,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.3701536152715932,1.2922703782080145,0.0,0.0,0.0,0.0,1.0,0.0
9118_01,E/585/P,-1.1138239344118035,0.0,152.5,23.0,5.0,100.0,Glenry Malliamsey,True,False,True,True,True,True,0,4,585,0,-0.6689654335610383,1.6398144712583225,1.182669139180261,0.1538848864853843,1.6584440612154845,0.0,0.0,0.0,0.0,0.0,0.0
9118_02,G/1482/P,2.398302525568188,37.0,152.5,55.0,0.0,18.0,Gwendy Malliamsey,True,True,True,True,False,True,3,6,1482,0,1.1570155049399726,1.6398144712583225,1.674783051214332,-0.7007850980470789,0.8126547251406402,0.0,0.0,0.0,0.0,1.0,0.0
9119_01,G/1483/P,-0.9009677853221072,0.0,0.0,0.0,0.0,0.0,Grette Miltongson,False,False,False,False,False,False,0,6,1483,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9120_01,F/1763/S,-1.1138239344118035,101.0,12.0,55.0,132.5,0.0,Sony Maynardner,False,True,True,True,True,False,0,5,1763,1,1.6526599045938946,0.4996632245932284,1.674783051214332,1.6337032672736165,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9122_01,G/1469/S,1.8661621528439467,0.0,0.0,0.0,0.0,0.0,Paulas Schmondez,False,False,False,False,False,False,3,6,1469,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,0.0,0.0
9124_01,E/599/S,-0.1914472883564523,102.5,0.0,55.0,80.0,0.0,Eggies Tert,False,True,False,True,True,False,1,4,599,1,1.6599881514855173,-0.684915519595842,1.674783051214332,1.395368908980832,-0.6779795059457159,0.0,1.0,0.0,0.0,1.0,0.0
9125_01,E/586/P,-0.4043034374461488,0.0,0.0,0.0,0.0,0.0,Slix Corie,True,False,False,False,False,False,1,4,586,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,1.0,1.0,0.0,1.0,0.0
9125_02,E/586/P,1.8661621528439467,0.0,0.0,0.0,0.0,0.0,Luse Corie,True,False,False,False,False,False,3,4,586,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,1.0,1.0,0.0,1.0,0.0
9126_01,E/600/S,1.511401904361119,0.0,0.0,0.0,0.0,0.0,Hones Knie,True,False,False,False,False,False,2,4,600,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,1.0,1.0,0.0,1.0,0.0
9127_01,G/1470/S,-0.1914472883564523,0.0,152.5,20.0,0.0,0.0,Yola Pittler,False,False,True,True,False,False,1,6,1470,1,-0.6689654335610383,1.6398144712583225,1.1051135839546389,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,1.0,0.0,0.0
9128_01,F/1870/P,0.5180732086092025,102.5,152.5,0.0,132.5,1.0,Jacque Briggston,False,True,True,False,True,True,2,5,1870,0,1.6599881514855173,1.6398144712583225,-0.6631569583773093,1.6337032672736165,-0.3270709213785625,0.0,0.0,0.0,0.0,1.0,0.0
9128_02,G/1484/P,0.305217059519506,0.0,0.0,0.0,0.0,0.0,Melice Briggston,False,False,False,False,False,False,1,6,1484,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,1.0,0.0,0.0
9129_01,G/1485/P,-0.5462075368392798,0.0,1.0,0.0,132.5,0.0,Hardy Graneyes,False,False,True,False,True,False,1,6,1485,0,-0.6689654335610383,-0.3647971459923554,-0.6631569583773093,1.6337032672736165,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9130_01,F/1765/S,0.8728334570920299,0.0,0.0,0.0,0.0,0.0,Blers Corte,True,False,False,False,False,False,2,5,1765,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,1.0,1.0,0.0,1.0,0.0
9131_01,C/303/P,0.305217059519506,0.0,152.5,0.0,132.5,100.0,Dirk Wirybody,False,False,True,False,True,True,1,2,303,0,-0.6689654335610383,1.6398144712583225,-0.6631569583773093,1.6337032672736165,1.6584440612154845,1.0,0.0,0.0,0.0,0.0,0.0
9131_02,C/303/P,-0.4043034374461488,0.0,0.0,0.0,0.0,0.0,Grafirk Wirybody,True,False,False,False,False,False,1,2,303,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,1.0,0.0
9132_01,D/291/P,0.163312960126375,102.5,1.0,2.0,0.0,0.0,Macon Ancy,False,True,True,True,False,False,1,3,291,0,1.6599881514855173,-0.3647971459923554,-0.0250786432283707,-0.7007850980470789,-0.6779795059457159,0.0,1.0,0.0,0.0,1.0,0.0
9132_02,F/1871/P,-0.0495431889633214,102.5,16.0,3.0,10.0,1.0,Pil Ancy,False,True,True,True,True,True,1,5,1871,0,1.6599881514855173,0.6235564373099026,0.1420082298951118,0.4430119075833691,-0.3270709213785625,0.0,1.0,0.0,0.0,1.0,0.0
9134_01,E/601/S,-1.1138239344118035,102.5,0.0,32.0,132.5,0.0,Therly Leonadorsen,False,True,False,True,True,False,0,4,601,1,1.6599881514855173,-0.684915519595842,1.367628312039462,1.6337032672736165,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9136_01,G/1471/S,-0.1204952386598868,6.0,0.0,0.0,132.5,3.0,Sall Hestes,False,True,False,False,True,True,1,6,1471,1,0.3078347532084013,-0.684915519595842,-0.6631569583773093,1.6337032672736165,0.0238376631885909,0.0,0.0,0.0,0.0,1.0,0.0
9137_01,F/1872/P,0.447121158912637,3.0,152.5,11.0,0.0,100.0,Sugard Curry,False,True,True,True,False,True,1,5,1872,0,0.0269210602304274,1.6398144712583225,0.7800865450440504,-0.7007850980470789,1.6584440612154845,0.0,1.0,0.0,0.0,1.0,0.0
9139_01,F/1766/S,-0.2623993380530178,102.5,32.0,14.0,132.5,10.0,Poselk Paste,False,True,True,True,True,True,1,5,1766,1,1.6599881514855173,0.9298877217081776,0.9096891926091328,1.6337032672736165,0.5359647467571547,0.0,1.0,0.0,0.0,1.0,0.0
9140_01,G/1488/P,-0.6881116362324108,0.0,0.0,0.0,0.0,0.0,Eleaha Klindsayer,True,False,False,False,False,False,1,6,1488,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,1.0,0.0,0.0
9141_01,B/349/S,1.937114202540512,0.0,0.0,0.0,0.0,0.0,Alraid Valing,True,False,False,False,False,False,3,1,349,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,1.0,0.0
9142_01,F/1873/P,-0.7590636859289762,83.0,152.5,1.0,0.0,100.0,Thew Holson,False,True,True,True,False,True,0,5,1873,0,1.5551982457087667,1.6398144712583225,-0.2605743642410987,-0.7007850980470789,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9144_01,F/1768/S,-0.4752554871427143,1.0,152.5,0.0,0.0,0.0,Monard Rutler,False,True,True,False,False,False,1,5,1768,1,-0.3210221866653054,1.6398144712583225,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9145_01,G/1489/P,0.3761691092160715,0.0,0.0,0.0,0.0,0.0,Raulia Curton,False,False,False,False,False,False,1,6,1489,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9148_01,G/1473/S,-1.2557280338049346,0.0,0.0,0.0,0.0,0.0,Elice Paulllegory,False,False,False,False,False,False,0,6,1473,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9149_01,B/350/S,0.5890252583057679,0.0,0.0,0.0,0.0,0.0,Canonon Dompreced,True,False,False,False,False,False,2,1,350,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,0.0,0.0
9149_02,B/350/S,-0.4752554871427143,0.0,36.0,1.0,132.5,100.0,Meron Dompreced,False,False,True,True,True,True,1,1,350,1,-0.6689654335610383,0.982726219172506,-0.2605743642410987,1.6337032672736165,1.6584440612154845,1.0,0.0,0.0,0.0,0.0,0.0
9150_01,G/1474/S,1.1566416558782917,1.0,0.0,55.0,9.0,100.0,Geney Schmondez,False,True,False,True,True,True,2,6,1474,1,-0.3210221866653054,-0.684915519595842,1.674783051214332,0.397548913639074,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9151_01,F/1769/S,-0.6881116362324108,0.0,0.0,0.0,0.0,0.0,Pok Min,True,False,False,False,False,False,1,5,1769,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,1.0,1.0,0.0,1.0,0.0
9152_01,G/1491/P,0.7309293576988989,0.0,0.0,0.0,0.0,0.0,Jaimer Mirezavis,True,False,False,False,False,False,2,6,1491,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9156_01,B/351/S,-0.0495431889633214,0.0,0.0,0.0,0.0,0.0,Eltan Geneltic,True,False,False,False,False,False,1,1,351,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,1.0,0.0
9157_01,G/1476/S,0.5180732086092025,0.0,152.5,0.0,0.0,100.0,Nelly Navages,False,False,True,False,False,True,2,6,1476,1,-0.6689654335610383,1.6398144712583225,-0.6631569583773093,-0.7007850980470789,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9157_02,G/1476/S,-1.9652485307705891,0.0,0.0,0.0,0.0,0.0,Ivanna Donson,True,False,False,False,False,False,0,6,1476,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,1.0,0.0,0.0
9157_03,G/1476/S,-1.3266800835015,0.0,0.0,0.0,0.0,0.0,Andrey Navages,True,False,False,False,False,False,0,6,1476,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,1.0,0.0,0.0
9157_04,G/1476/S,-1.1847759841083692,0.0,0.0,0.0,0.0,0.0,Arla Navages,True,False,False,False,False,False,0,6,1476,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,0.0,0.0
9157_05,G/1476/S,0.163312960126375,0.0,152.5,0.0,54.0,100.0,Neilda Navages,False,False,True,False,True,True,1,6,1476,1,-0.6689654335610383,1.6398144712583225,-0.6631569583773093,1.2107144364940363,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9157_06,G/1476/S,-1.1847759841083692,0.0,0.0,0.0,0.0,0.0,Pamont Navages,False,False,False,False,False,False,0,6,1476,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9157_07,G/1476/S,-1.8233444313774585,0.0,0.0,0.0,0.0,0.0,Racey Navages,True,False,False,False,False,False,0,6,1476,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9158_01,B/298/P,0.0923609104298095,0.0,0.0,0.0,0.0,0.0,Magnon Maglible,True,False,False,False,False,False,1,1,298,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,0.0,1.0
9159_01,F/1875/P,0.8728334570920299,102.5,0.0,55.0,0.0,52.0,Davis Mallerez,True,True,False,True,False,True,2,5,1875,0,1.6599881514855173,-0.684915519595842,1.674783051214332,-0.7007850980470789,1.3319969532783025,0.0,0.0,0.0,0.0,1.0,0.0
9160_01,F/1770/S,-0.6881116362324108,102.5,0.0,0.0,38.0,12.0,Frey Booness,False,True,False,False,True,True,1,5,1770,1,1.6599881514855173,-0.684915519595842,-0.6631569583773093,1.046735274640188,0.6205365578232509,0.0,0.0,0.0,0.0,1.0,0.0
9161_01,G/1493/P,0.6599773080023335,0.0,0.0,0.0,0.0,0.0,Olgary Lopelases,False,False,False,False,False,False,2,6,1493,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,0.0,0.0
9161_02,G/1493/P,0.5180732086092025,0.0,0.0,0.0,0.0,0.0,Luzel Lopelases,True,False,False,False,False,False,2,6,1493,0,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9163_01,G/1477/S,-2.036200580467155,0.0,0.0,0.0,0.0,0.0,Idace Edwartizman,True,False,False,False,False,False,4,6,1477,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,0.0,0.0,1.0,0.0,1.0,0.0
9164_01,E/602/S,-0.6171595865358452,102.5,1.0,55.0,11.0,0.0,Tundsh Gread,False,True,True,True,True,False,1,4,602,1,1.6599881514855173,-0.3647971459923554,1.674783051214332,0.48451636926087,-0.6779795059457159,0.0,1.0,0.0,0.0,1.0,0.0
9165_01,F/1771/S,-0.4043034374461488,9.0,2.0,1.0,0.0,100.0,Leria Cofferson,False,True,True,True,False,True,1,5,1771,1,0.4868770137282269,-0.1775399016424707,-0.2605743642410987,-0.7007850980470789,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9167_01,F/1772/S,0.447121158912637,0.0,0.0,0.0,132.5,0.0,Rhonya Donson,False,False,False,False,True,False,1,5,1772,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,1.6337032672736165,-0.6779795059457159,0.0,0.0,0.0,0.0,1.0,0.0
9168_01,C/338/S,0.5180732086092025,23.0,152.5,0.0,132.5,100.0,Hadirk Cassiding,False,True,True,False,True,True,2,2,338,1,0.92634130583506,1.6398144712583225,-0.6631569583773093,1.6337032672736165,1.6584440612154845,1.0,0.0,0.0,0.0,0.0,0.0
9168_02,C/338/S,0.8728334570920299,0.0,0.0,0.0,0.0,0.0,Algiedi Cassiding,True,False,False,False,False,False,2,2,338,1,-0.6689654335610383,-0.684915519595842,-0.6631569583773093,-0.7007850980470789,-0.6779795059457159,1.0,0.0,1.0,0.0,1.0,0.0
9169_01,D/295/P,0.6599773080023335,48.0,152.5,5.0,11.0,0.0,Los Iccle,True,True,True,True,True,False,2,3,295,0,1.2846349399778414,1.6398144712583225,0.3775039509078398,0.48451636926087,-0.6779795059457159,0.0,1.0,0.0,0.0,1.0,0.0
9170_01,E/587/P,0.305217059519506,102.5,152.5,1.0,0.0,100.0,Jeandy Ewins,False,True,True,True,False,True,1,4,587,0,1.6599881514855173,1.6398144712583225,-0.2605743642410987,-0.7007850980470789,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
9172_01,G/1478/S,1.795210103147381,102.5,25.0,55.0,0.0,100.0,Gracey Bardinard,False,True,True,True,False,True,3,6,1478,1,1.6599881514855173,0.8197815981967149,1.674783051214332,-0.7007850980470789,1.6584440612154845,0.0,0.0,0.0,0.0,1.0,0.0
